178937,MIT-Normal_05
179052,MIT-Normal_05
179159,MIT-Normal_05
179268,MIT-Normal_05
179388,MIT-Normal_05
179546,MIT-Normal_05
179671,MIT-Normal_05
179784,MIT-Normal_05
179910,MIT-Normal_05
180068,MIT-Normal_05
180209,MIT-Normal_05
180317,MIT-Normal_05
180437,MIT-Normal_05
180553,MIT-Normal_05
180672,MIT-Normal_05
180801,MIT-Normal_05
180908,MIT-Normal_05
181010,MIT-Normal_05
181184,MIT-Normal_05
181333,MIT-Normal_05
181448,MIT-Normal_05
181573,MIT-Normal_05
181723,MIT-Normal_05
181875,MIT-Normal_05
182007,MIT-Normal_05
182114,MIT-Normal_05
182231,MIT-Normal_05
182352,MIT-Normal_05
182508,MIT-Normal_05
182627,MIT-Normal_05
182744,MIT-Normal_05
182868,MIT-Normal_05
183014,MIT-Normal_05
183143,MIT-Normal_05
183272,MIT-Normal_05
183423,MIT-Normal_05
183571,MIT-Normal_05
183675,MIT-Normal_05
183783,MIT-Normal_05
183908,MIT-Normal_05
184027,MIT-Normal_05
184173,MIT-Normal_05
184290,MIT-Normal_05
184399,MIT-Normal_05
184513,MIT-Normal_05
184628,MIT-Normal_05
184759,MIT-Normal_05
184868,MIT-Normal_05
184974,MIT-Normal_05
185113,MIT-Normal_05
185226,MIT-Normal_05
185332,MIT-Normal_05
185442,MIT-Normal_05
185551,MIT-Normal_05
185694,MIT-Normal_05
185843,MIT-Normal_05
185965,MIT-Normal_05
186077,MIT-Normal_05
186221,MIT-Normal_05
186367,MIT-Normal_05
186491,MIT-Normal_05
186602,MIT-Normal_05
186721,MIT-Normal_05
186871,MIT-Normal_05
187007,MIT-Normal_05
187137,MIT-Normal_05
187233,MIT-Normal_05
187350,MIT-Normal_05
187457,MIT-Normal_05
187607,MIT-Normal_05
187749,MIT-Normal_05
187867,MIT-Normal_05
187983,MIT-Normal_05
188113,MIT-Normal_05
188249,MIT-Normal_05
188368,MIT-Normal_05
188477,MIT-Normal_05
188612,MIT-Normal_05
188751,MIT-Normal_05
188876,MIT-Normal_05
188990,MIT-Normal_05
189099,MIT-Normal_05
189247,MIT-Normal_05
189397,MIT-Normal_05
189520,MIT-Normal_05
189629,MIT-Normal_05
189743,MIT-Normal_05
189881,MIT-Normal_05
190016,MIT-Normal_05
190127,MIT-Normal_05
190235,MIT-Normal_05
190363,MIT-Normal_05
190506,MIT-Normal_05
190646,MIT-Normal_05
190751,MIT-Normal_05
190888,MIT-Normal_05
191045,MIT-Normal_05
191187,MIT-Normal_05
191310,MIT-Normal_05
191431,MIT-Normal_05
191563,MIT-Normal_05
191720,MIT-Normal_05
191846,MIT-Normal_05
191973,MIT-Normal_05
192075,MIT-Normal_05
192242,MIT-Normal_05
192364,MIT-Normal_05
192476,MIT-Normal_05
192572,MIT-Normal_05
192663,MIT-Normal_05
192776,MIT-Normal_05
192942,MIT-Normal_05
193058,MIT-Normal_05
193173,MIT-Normal_05
193268,MIT-Normal_05
193441,MIT-Normal_05
193587,MIT-Normal_05
193702,MIT-Normal_05
193814,MIT-Normal_05
193939,MIT-Normal_05
194064,MIT-Normal_05
194163,MIT-Normal_05
194275,MIT-Normal_05
194378,MIT-Normal_05
194477,MIT-Normal_05
194568,MIT-Normal_05
194671,MIT-Normal_05
194758,MIT-Normal_05
194857,MIT-Normal_05
194943,MIT-Normal_05
195039,MIT-Normal_05
195127,MIT-Normal_05
195212,MIT-Normal_05
195296,MIT-Normal_05
195379,MIT-Normal_05
195459,MIT-Normal_05
195539,MIT-Normal_05
195618,MIT-Normal_05
195694,MIT-Normal_05
195770,MIT-Normal_05
195848,MIT-Normal_05
195914,MIT-Normal_05
195995,MIT-Normal_05
196070,MIT-Normal_05
196139,MIT-Normal_05
196220,MIT-Normal_05
196287,MIT-Normal_05
196361,MIT-Normal_05
196431,MIT-Normal_05
196519,MIT-Normal_05
196589,MIT-Normal_05
196668,MIT-Normal_05
196757,MIT-Normal_05
196843,MIT-Normal_05
196946,MIT-Normal_05
197057,MIT-Normal_05
197160,MIT-Normal_05
197273,MIT-Normal_05
197424,MIT-Normal_05
197578,MIT-Normal_05
197714,MIT-Normal_05
197837,MIT-Normal_05
197965,MIT-Normal_05
198105,MIT-Normal_05
198241,MIT-Normal_05
198369,MIT-Normal_05
198466,MIT-Normal_05
198575,MIT-Normal_05
198684,MIT-Normal_05
198847,MIT-Normal_05
198970,MIT-Normal_05
199147,MIT-Normal_05
199298,MIT-Normal_05
199462,MIT-Normal_05
199594,MIT-Normal_05
199747,MIT-Normal_05
199901,MIT-Normal_05
200020,MIT-Normal_05
200117,MIT-Normal_05
200236,MIT-Normal_05
200388,MIT-Normal_05
200565,MIT-Normal_05
200698,MIT-Normal_05
200867,MIT-Normal_05
201031,MIT-Normal_05
201186,MIT-Normal_05
201306,MIT-Normal_05
201430,MIT-Normal_05
201593,MIT-Normal_05
201745,MIT-Normal_05
201865,MIT-Normal_05
202027,MIT-Normal_05
202184,MIT-Normal_05
202345,MIT-Normal_05
202454,MIT-Normal_05
202590,MIT-Normal_05
202765,MIT-Normal_05
202927,MIT-Normal_05
203053,MIT-Normal_05
203182,MIT-Normal_05
203304,MIT-Normal_05
203451,MIT-Normal_05
203578,MIT-Normal_05
203687,MIT-Normal_05
203845,MIT-Normal_05
203988,MIT-Normal_05
204100,MIT-Normal_05
204271,MIT-Normal_05
204417,MIT-Normal_05
204566,MIT-Normal_05
204694,MIT-Normal_05
204856,MIT-Normal_05
204997,MIT-Normal_05
205115,MIT-Normal_05
205222,MIT-Normal_05
205343,MIT-Normal_05
205510,MIT-Normal_05
205670,MIT-Normal_05
205784,MIT-Normal_05
205898,MIT-Normal_05
206004,MIT-Normal_05
206177,MIT-Normal_05
206328,MIT-Normal_05
206458,MIT-Normal_05
206625,MIT-Normal_05
206792,MIT-Normal_05
206918,MIT-Normal_05
207028,MIT-Normal_05
207149,MIT-Normal_05
207314,MIT-Normal_05
207475,MIT-Normal_05
207600,MIT-Normal_05
207728,MIT-Normal_05
207886,MIT-Normal_05
208035,MIT-Normal_05
208150,MIT-Normal_05
208259,MIT-Normal_05
208428,MIT-Normal_05
208598,MIT-Normal_05
208743,MIT-Normal_05
208865,MIT-Normal_05
208986,MIT-Normal_05
209146,MIT-Normal_05
209276,MIT-Normal_05
209438,MIT-Normal_05
209589,MIT-Normal_05
209706,MIT-Normal_05
209820,MIT-Normal_05
209946,MIT-Normal_05
210104,MIT-Normal_05
210243,MIT-Normal_05
210400,MIT-Normal_05
210545,MIT-Normal_05
210681,MIT-Normal_05
210800,MIT-Normal_05
210909,MIT-Normal_05
211066,MIT-Normal_05
211239,MIT-Normal_05
211371,MIT-Normal_05
211499,MIT-Normal_05
211650,MIT-Normal_05
211807,MIT-Normal_05
211960,MIT-Normal_05
212092,MIT-Normal_05
212204,MIT-Normal_05
212308,MIT-Normal_05
212481,MIT-Normal_05
212607,MIT-Normal_05
212727,MIT-Normal_05
212832,MIT-Normal_05
212936,MIT-Normal_05
213087,MIT-Normal_05
213212,MIT-Normal_05
213337,MIT-Normal_05
213508,MIT-Normal_05
213672,MIT-Normal_05
213796,MIT-Normal_05
213925,MIT-Normal_05
214052,MIT-Normal_05
214201,MIT-Normal_05
214350,MIT-Normal_05
214468,MIT-Normal_05
214590,MIT-Normal_05
214755,MIT-Normal_05
214895,MIT-Normal_05
214993,MIT-Normal_05
215108,MIT-Normal_05
215227,MIT-Normal_05
215397,MIT-Normal_05
215537,MIT-Normal_05
215644,MIT-Normal_05
215759,MIT-Normal_05
215921,MIT-Normal_05
216076,MIT-Normal_05
216200,MIT-Normal_05
216333,MIT-Normal_05
216491,MIT-Normal_05
216653,MIT-Normal_05
216780,MIT-Normal_05
216902,MIT-Normal_05
217038,MIT-Normal_05
217194,MIT-Normal_05
217345,MIT-Normal_05
217467,MIT-Normal_05
217599,MIT-Normal_05
217733,MIT-Normal_05
217883,MIT-Normal_05
218004,MIT-Normal_05
218103,MIT-Normal_05
218231,MIT-Normal_05
218385,MIT-Normal_05
218520,MIT-Normal_05
218633,MIT-Normal_05
218748,MIT-Normal_05
218904,MIT-Normal_05
219079,MIT-Normal_05
219215,MIT-Normal_05
219331,MIT-Normal_05
219491,MIT-Normal_05
219623,MIT-Normal_05
219727,MIT-Normal_05
219836,MIT-Normal_05
219940,MIT-Normal_05
220086,MIT-Normal_05
220212,MIT-Normal_05
220331,MIT-Normal_05
220474,MIT-Normal_05
220612,MIT-Normal_05
220745,MIT-Normal_05
220880,MIT-Normal_05
221038,MIT-Normal_05
221195,MIT-Normal_05
221329,MIT-Normal_05
221445,MIT-Normal_05
221557,MIT-Normal_05
221696,MIT-Normal_05
221801,MIT-Normal_05
221913,MIT-Normal_05
222087,MIT-Normal_05
222235,MIT-Normal_05
222362,MIT-Normal_05
222476,MIT-Normal_05
222596,MIT-Normal_05
222746,MIT-Normal_05
222879,MIT-Normal_05
222995,MIT-Normal_05
223105,MIT-Normal_05
223244,MIT-Normal_05
223391,MIT-Normal_05
223508,MIT-Normal_05
223641,MIT-Normal_05
223757,MIT-Normal_05
223873,MIT-Normal_05
223993,MIT-Normal_05
224101,MIT-Normal_05
224230,MIT-Normal_05
224343,MIT-Normal_05
224456,MIT-Normal_05
224564,MIT-Normal_05
224685,MIT-Normal_05
224830,MIT-Normal_05
224963,MIT-Normal_05
225096,MIT-Normal_05
225248,MIT-Normal_05
225411,MIT-Normal_05
225540,MIT-Normal_05
225677,MIT-Normal_05
225837,MIT-Normal_05
225976,MIT-Normal_05
226103,MIT-Normal_05
226220,MIT-Normal_05
226400,MIT-Normal_05
226550,MIT-Normal_05
226711,MIT-Normal_05
226834,MIT-Normal_05
226955,MIT-Normal_05
227102,MIT-Normal_05
227254,MIT-Normal_05
227372,MIT-Normal_05
227485,MIT-Normal_05
227620,MIT-Normal_05
227763,MIT-Normal_05
227881,MIT-Normal_05
228001,MIT-Normal_05
228158,MIT-Normal_05
228296,MIT-Normal_05
228420,MIT-Normal_05
228544,MIT-Normal_05
228697,MIT-Normal_05
228834,MIT-Normal_05
228966,MIT-Normal_05
229078,MIT-Normal_05
229189,MIT-Normal_05
229329,MIT-Normal_05
229460,MIT-Normal_05
229598,MIT-Normal_05
229759,MIT-Normal_05
229909,MIT-Normal_05
230032,MIT-Normal_05
230150,MIT-Normal_05
230271,MIT-Normal_05
230399,MIT-Normal_05
230518,MIT-Normal_05
230624,MIT-Normal_05
230774,MIT-Normal_05
230928,MIT-Normal_05
231043,MIT-Normal_05
231150,MIT-Normal_05
231316,MIT-Normal_05
231472,MIT-Normal_05
231606,MIT-Normal_05
231713,MIT-Normal_05
231854,MIT-Normal_05
232012,MIT-Normal_05
232158,MIT-Normal_05
232287,MIT-Normal_05
232411,MIT-Normal_05
232562,MIT-Normal_05
232698,MIT-Normal_05
232828,MIT-Normal_05
232952,MIT-Normal_05
233112,MIT-Normal_05
233254,MIT-Normal_05
233396,MIT-Normal_05
233504,MIT-Normal_05
233644,MIT-Normal_05
233784,MIT-Normal_05
233899,MIT-Normal_05
234061,MIT-Normal_05
234197,MIT-Normal_05
234352,MIT-Normal_05
234458,MIT-Normal_05
234578,MIT-Normal_05
234727,MIT-Normal_05
234887,MIT-Normal_05
235037,MIT-Normal_05
235166,MIT-Normal_05
235285,MIT-Normal_05
235449,MIT-Normal_05
235615,MIT-Normal_05
235736,MIT-Normal_05
235844,MIT-Normal_05
235960,MIT-Normal_05
236124,MIT-Normal_05
236265,MIT-Normal_05
236393,MIT-Normal_05
236536,MIT-Normal_05
236700,MIT-Normal_05
236826,MIT-Normal_05
236946,MIT-Normal_05
237056,MIT-Normal_05
237183,MIT-Normal_05
237340,MIT-Normal_05
237478,MIT-Normal_05
237607,MIT-Normal_05
237717,MIT-Normal_05
237843,MIT-Normal_05
237996,MIT-Normal_05
238138,MIT-Normal_05
238247,MIT-Normal_05
238364,MIT-Normal_05
238514,MIT-Normal_05
238667,MIT-Normal_05
238779,MIT-Normal_05
238901,MIT-Normal_05
239027,MIT-Normal_05
239164,MIT-Normal_05
239295,MIT-Normal_05
239402,MIT-Normal_05
239491,MIT-Normal_05
239595,MIT-Normal_05
239715,MIT-Normal_05
239845,MIT-Normal_05
239958,MIT-Normal_05
240091,MIT-Normal_05
240268,MIT-Normal_05
240419,MIT-Normal_05
240593,MIT-Normal_05
240759,MIT-Normal_05
240904,MIT-Normal_05
241037,MIT-Normal_05
241155,MIT-Normal_05
241269,MIT-Normal_05
241380,MIT-Normal_05
241487,MIT-Normal_05
241598,MIT-Normal_05
241770,MIT-Normal_05
241926,MIT-Normal_05
242080,MIT-Normal_05
242219,MIT-Normal_05
242376,MIT-Normal_05
242518,MIT-Normal_05
242663,MIT-Normal_05
242803,MIT-Normal_05
242938,MIT-Normal_05
243080,MIT-Normal_05
243236,MIT-Normal_05
243361,MIT-Normal_05
243467,MIT-Normal_05
243586,MIT-Normal_05
243723,MIT-Normal_05
243865,MIT-Normal_05
243983,MIT-Normal_05
244083,MIT-Normal_05
244195,MIT-Normal_05
244313,MIT-Normal_05
244431,MIT-Normal_05
244547,MIT-Normal_05
244719,MIT-Normal_05
244883,MIT-Normal_05
245024,MIT-Normal_05
245145,MIT-Normal_05
245291,MIT-Normal_05
245456,MIT-Normal_05
245579,MIT-Normal_05
245683,MIT-Normal_05
245806,MIT-Normal_05
245964,MIT-Normal_05
246104,MIT-Normal_05
246251,MIT-Normal_05
246369,MIT-Normal_05
246515,MIT-Normal_05
246670,MIT-Normal_05
246813,MIT-Normal_05
246944,MIT-Normal_05
247099,MIT-Normal_05
247235,MIT-Normal_05
247349,MIT-Normal_05
247451,MIT-Normal_05
247557,MIT-Normal_05
247661,MIT-Normal_05
247792,MIT-Normal_05
247904,MIT-Normal_05
248022,MIT-Normal_05
248190,MIT-Normal_05
248355,MIT-Normal_05
248505,MIT-Normal_05
248628,MIT-Normal_05
248746,MIT-Normal_05
248883,MIT-Normal_05
249007,MIT-Normal_05
249127,MIT-Normal_05
249290,MIT-Normal_05
249437,MIT-Normal_05
249555,MIT-Normal_05
249665,MIT-Normal_05
249813,MIT-Normal_05
249968,MIT-Normal_05
250080,MIT-Normal_05
250206,MIT-Normal_05
250338,MIT-Normal_05
250469,MIT-Normal_05
250604,MIT-Normal_05
250728,MIT-Normal_05
250884,MIT-Normal_05
251020,MIT-Normal_05
251157,MIT-Normal_05
251264,MIT-Normal_05
251367,MIT-Normal_05
251483,MIT-Normal_05
251650,MIT-Normal_05
251783,MIT-Normal_05
251887,MIT-Normal_05
252048,MIT-Normal_05
252214,MIT-Normal_05
252357,MIT-Normal_05
252460,MIT-Normal_05
252575,MIT-Normal_05
252730,MIT-Normal_05
252872,MIT-Normal_05
252976,MIT-Normal_05
253112,MIT-Normal_05
253261,MIT-Normal_05
253386,MIT-Normal_05
253511,MIT-Normal_05
253650,MIT-Normal_05
253777,MIT-Normal_05
253882,MIT-Normal_05
253998,MIT-Normal_05
254109,MIT-Normal_05
254267,MIT-Normal_05
254410,MIT-Normal_05
254523,MIT-Normal_05
254655,MIT-Normal_05
254805,MIT-Normal_05
254944,MIT-Normal_05
255059,MIT-Normal_05
255167,MIT-Normal_05
255273,MIT-Normal_05
255443,MIT-Normal_05
255609,MIT-Normal_05
255756,MIT-Normal_05
255898,MIT-Normal_05
256044,MIT-Normal_05
256214,MIT-Normal_05
256351,MIT-Normal_05
256460,MIT-Normal_05
256565,MIT-Normal_05
256687,MIT-Normal_05
256843,MIT-Normal_05
256992,MIT-Normal_05
257119,MIT-Normal_05
257284,MIT-Normal_05
257441,MIT-Normal_05
257588,MIT-Normal_05
257707,MIT-Normal_05
257819,MIT-Normal_05
257923,MIT-Normal_05
258083,MIT-Normal_05
258229,MIT-Normal_05
258344,MIT-Normal_05
258478,MIT-Normal_05
258654,MIT-Normal_05
258779,MIT-Normal_05
258883,MIT-Normal_05
258981,MIT-Normal_05
259081,MIT-Normal_05
259259,MIT-Normal_05
259422,MIT-Normal_05
259572,MIT-Normal_05
259688,MIT-Normal_05
259820,MIT-Normal_05
259977,MIT-Normal_05
260097,MIT-Normal_05
260205,MIT-Normal_05
260310,MIT-Normal_05
260471,MIT-Normal_05
260603,MIT-Normal_05
260718,MIT-Normal_05
260835,MIT-Normal_05
260933,MIT-Normal_05
261104,MIT-Normal_05
261244,MIT-Normal_05
261357,MIT-Normal_05
261470,MIT-Normal_05
261637,MIT-Normal_05
261793,MIT-Normal_05
261917,MIT-Normal_05
262040,MIT-Normal_05
262176,MIT-Normal_05
262327,MIT-Normal_05
262467,MIT-Normal_05
262585,MIT-Normal_05
262696,MIT-Normal_05
262811,MIT-Normal_05
262940,MIT-Normal_05
263084,MIT-Normal_05
263213,MIT-Normal_05
263322,MIT-Normal_05
263429,MIT-Normal_05
263599,MIT-Normal_05
263719,MIT-Normal_05
263838,MIT-Normal_05
263959,MIT-Normal_05
264077,MIT-Normal_05
264192,MIT-Normal_05
264304,MIT-Normal_05
264427,MIT-Normal_05
264595,MIT-Normal_05
264719,MIT-Normal_05
264827,MIT-Normal_05
264952,MIT-Normal_05
265102,MIT-Normal_05
265224,MIT-Normal_05
265328,MIT-Normal_05
265440,MIT-Normal_05
265601,MIT-Normal_05
265750,MIT-Normal_05
265870,MIT-Normal_05
265979,MIT-Normal_05
266142,MIT-Normal_05
266296,MIT-Normal_05
266430,MIT-Normal_05
266554,MIT-Normal_05
266671,MIT-Normal_05
266768,MIT-Normal_05
266899,MIT-Normal_05
267007,MIT-Normal_05
267106,MIT-Normal_05
267281,MIT-Normal_05
267418,MIT-Normal_05
267566,MIT-Normal_05
267672,MIT-Normal_05
267771,MIT-Normal_05
267865,MIT-Normal_05
267997,MIT-Normal_05
268155,MIT-Normal_05
268322,MIT-Normal_05
268452,MIT-Normal_05
268587,MIT-Normal_05
268751,MIT-Normal_05
268902,MIT-Normal_05
269026,MIT-Normal_05
269149,MIT-Normal_05
269258,MIT-Normal_05
269418,MIT-Normal_05
269555,MIT-Normal_05
269715,MIT-Normal_05
269838,MIT-Normal_05
269949,MIT-Normal_05
270070,MIT-Normal_05
270211,MIT-Normal_05
270353,MIT-Normal_05
270486,MIT-Normal_05
270590,MIT-Normal_05
270711,MIT-Normal_05
270877,MIT-Normal_05
271004,MIT-Normal_05
271117,MIT-Normal_05
271227,MIT-Normal_05
271337,MIT-Normal_05
271468,MIT-Normal_05
271579,MIT-Normal_05
271701,MIT-Normal_05
271850,MIT-Normal_05
271995,MIT-Normal_05
272106,MIT-Normal_05
272215,MIT-Normal_05
272330,MIT-Normal_05
272451,MIT-Normal_05
272581,MIT-Normal_05
272694,MIT-Normal_05
272797,MIT-Normal_05
272934,MIT-Normal_05
273075,MIT-Normal_05
273188,MIT-Normal_05
273291,MIT-Normal_05
273397,MIT-Normal_05
273509,MIT-Normal_05
273665,MIT-Normal_05
273784,MIT-Normal_05
273895,MIT-Normal_05
274029,MIT-Normal_05
274179,MIT-Normal_05
274296,MIT-Normal_05
274412,MIT-Normal_05
274530,MIT-Normal_05
274682,MIT-Normal_05
274821,MIT-Normal_05
274942,MIT-Normal_05
275090,MIT-Normal_05
275249,MIT-Normal_05
275376,MIT-Normal_05
275485,MIT-Normal_05
275598,MIT-Normal_05
275728,MIT-Normal_05
275869,MIT-Normal_05
275991,MIT-Normal_05
276090,MIT-Normal_05
276224,MIT-Normal_05
276383,MIT-Normal_05
276523,MIT-Normal_05
276665,MIT-Normal_05
276819,MIT-Normal_05
276964,MIT-Normal_05
277084,MIT-Normal_05
277194,MIT-Normal_05
277323,MIT-Normal_05
277476,MIT-Normal_05
277588,MIT-Normal_05
277683,MIT-Normal_05
277781,MIT-Normal_05
277905,MIT-Normal_05
278059,MIT-Normal_05
278182,MIT-Normal_05
278291,MIT-Normal_05
278407,MIT-Normal_05
278575,MIT-Normal_05
278714,MIT-Normal_05
278830,MIT-Normal_05
278932,MIT-Normal_05
279051,MIT-Normal_05
279222,MIT-Normal_05
279352,MIT-Normal_05
279475,MIT-Normal_05
279628,MIT-Normal_05
279787,MIT-Normal_05
279900,MIT-Normal_05
280020,MIT-Normal_05
280129,MIT-Normal_05
280276,MIT-Normal_05
280431,MIT-Normal_05
280538,MIT-Normal_05
280638,MIT-Normal_05
280746,MIT-Normal_05
280850,MIT-Normal_05
281011,MIT-Normal_05
281149,MIT-Normal_05
281259,MIT-Normal_05
281409,MIT-Normal_05
281587,MIT-Normal_05
281716,MIT-Normal_05
281836,MIT-Normal_05
281971,MIT-Normal_05
282110,MIT-Normal_05
282230,MIT-Normal_05
282339,MIT-Normal_05
282451,MIT-Normal_05
282605,MIT-Normal_05
282768,MIT-Normal_05
282877,MIT-Normal_05
282998,MIT-Normal_05
283107,MIT-Normal_05
283221,MIT-Normal_05
283354,MIT-Normal_05
283463,MIT-Normal_05
283567,MIT-Normal_05
283680,MIT-Normal_05
283828,MIT-Normal_05
283962,MIT-Normal_05
284071,MIT-Normal_05
284185,MIT-Normal_05
284305,MIT-Normal_05
284456,MIT-Normal_05
284597,MIT-Normal_05
284711,MIT-Normal_05
284820,MIT-Normal_05
284932,MIT-Normal_05
285070,MIT-Normal_05
285186,MIT-Normal_05
285291,MIT-Normal_05
285407,MIT-Normal_05
285556,MIT-Normal_05
285707,MIT-Normal_05
285835,MIT-Normal_05
285962,MIT-Normal_05
286105,MIT-Normal_05
286256,MIT-Normal_05
286379,MIT-Normal_05
286469,MIT-Normal_05
286568,MIT-Normal_05
286684,MIT-Normal_05
286772,MIT-Normal_05
286886,MIT-Normal_05
287040,MIT-Normal_05
287205,MIT-Normal_05
287373,MIT-Normal_05
287535,MIT-Normal_05
287695,MIT-Normal_05
287845,MIT-Normal_05
287977,MIT-Normal_05
288108,MIT-Normal_05
288253,MIT-Normal_05
288406,MIT-Normal_05
288558,MIT-Normal_05
288679,MIT-Normal_05
288789,MIT-Normal_05
288899,MIT-Normal_05
289045,MIT-Normal_05
289194,MIT-Normal_05
289325,MIT-Normal_05
289451,MIT-Normal_05
289605,MIT-Normal_05
289746,MIT-Normal_05
289883,MIT-Normal_05
290003,MIT-Normal_05
290102,MIT-Normal_05
290231,MIT-Normal_05
290396,MIT-Normal_05
290546,MIT-Normal_05
290666,MIT-Normal_05
290771,MIT-Normal_05
290886,MIT-Normal_05
291031,MIT-Normal_05
291177,MIT-Normal_05
291294,MIT-Normal_05
291428,MIT-Normal_05
291582,MIT-Normal_05
291706,MIT-Normal_05
291817,MIT-Normal_05
291925,MIT-Normal_05
292030,MIT-Normal_05
292188,MIT-Normal_05
292341,MIT-Normal_05
292475,MIT-Normal_05
292611,MIT-Normal_05
292767,MIT-Normal_05
292920,MIT-Normal_05
293037,MIT-Normal_05
293155,MIT-Normal_05
293271,MIT-Normal_05
293429,MIT-Normal_05
293578,MIT-Normal_05
293709,MIT-Normal_05
293820,MIT-Normal_05
293921,MIT-Normal_05
294055,MIT-Normal_05
294187,MIT-Normal_05
294305,MIT-Normal_05
294409,MIT-Normal_05
294511,MIT-Normal_05
294654,MIT-Normal_05
294781,MIT-Normal_05
294902,MIT-Normal_05
295004,MIT-Normal_05
295153,MIT-Normal_05
295283,MIT-Normal_05
295394,MIT-Normal_05
295505,MIT-Normal_05
295639,MIT-Normal_05
295770,MIT-Normal_05
295879,MIT-Normal_05
295969,MIT-Normal_05
296083,MIT-Normal_05
296193,MIT-Normal_05
296324,MIT-Normal_05
296431,MIT-Normal_05
296542,MIT-Normal_05
296701,MIT-Normal_05
296859,MIT-Normal_05
296980,MIT-Normal_05
297081,MIT-Normal_05
297204,MIT-Normal_05
297344,MIT-Normal_05
297483,MIT-Normal_05
297600,MIT-Normal_05
297723,MIT-Normal_05
297875,MIT-Normal_05
297994,MIT-Normal_05
298106,MIT-Normal_05
298268,MIT-Normal_05
298422,MIT-Normal_05
298551,MIT-Normal_05
298704,MIT-Normal_05
298865,MIT-Normal_05
299016,MIT-Normal_05
299144,MIT-Normal_05
299256,MIT-Normal_05
299378,MIT-Normal_05
299521,MIT-Normal_05
299665,MIT-Normal_05
299785,MIT-Normal_05
299891,MIT-Normal_05
299998,MIT-Normal_05
300120,MIT-Normal_05
300265,MIT-Normal_05
300406,MIT-Normal_05
300527,MIT-Normal_05
300643,MIT-Normal_05
300775,MIT-Normal_05
300915,MIT-Normal_05
301047,MIT-Normal_05
301159,MIT-Normal_05
301300,MIT-Normal_05
301455,MIT-Normal_05
301590,MIT-Normal_05
301704,MIT-Normal_05
301819,MIT-Normal_05
301958,MIT-Normal_05
302098,MIT-Normal_05
302215,MIT-Normal_05
302323,MIT-Normal_05
302427,MIT-Normal_05
302603,MIT-Normal_05
302763,MIT-Normal_05
302902,MIT-Normal_05
303018,MIT-Normal_05
303134,MIT-Normal_05
303280,MIT-Normal_05
303414,MIT-Normal_05
303536,MIT-Normal_05
303641,MIT-Normal_05
303739,MIT-Normal_05
303902,MIT-Normal_05
304062,MIT-Normal_05
304192,MIT-Normal_05
304321,MIT-Normal_05
304489,MIT-Normal_05
304642,MIT-Normal_05
304755,MIT-Normal_05
304870,MIT-Normal_05
304979,MIT-Normal_05
305122,MIT-Normal_05
305228,MIT-Normal_05
305343,MIT-Normal_05
305510,MIT-Normal_05
305651,MIT-Normal_05
305783,MIT-Normal_05
305898,MIT-Normal_05
306009,MIT-Normal_05
306152,MIT-Normal_05
306266,MIT-Normal_05
306381,MIT-Normal_05
306546,MIT-Normal_05
306699,MIT-Normal_05
306819,MIT-Normal_05
306941,MIT-Normal_05
307041,MIT-Normal_05
307147,MIT-Normal_05
307307,MIT-Normal_05
307447,MIT-Normal_05
307555,MIT-Normal_05
307672,MIT-Normal_05
307783,MIT-Normal_05
307951,MIT-Normal_05
308061,MIT-Normal_05
308172,MIT-Normal_05
308297,MIT-Normal_05
308454,MIT-Normal_05
308594,MIT-Normal_05
308719,MIT-Normal_05
308825,MIT-Normal_05
308930,MIT-Normal_05
309049,MIT-Normal_05
309185,MIT-Normal_05
309319,MIT-Normal_05
309419,MIT-Normal_05
309559,MIT-Normal_05
309734,MIT-Normal_05
309872,MIT-Normal_05
309991,MIT-Normal_05
310113,MIT-Normal_05
310260,MIT-Normal_05
310406,MIT-Normal_05
310524,MIT-Normal_05
310636,MIT-Normal_05
310763,MIT-Normal_05
310895,MIT-Normal_05
311022,MIT-Normal_05
311127,MIT-Normal_05
311224,MIT-Normal_05
311331,MIT-Normal_05
311506,MIT-Normal_05
311665,MIT-Normal_05
311795,MIT-Normal_05
311911,MIT-Normal_05
312071,MIT-Normal_05
312225,MIT-Normal_05
312365,MIT-Normal_05
312484,MIT-Normal_05
312598,MIT-Normal_05
312723,MIT-Normal_05
312884,MIT-Normal_05
313028,MIT-Normal_05
313149,MIT-Normal_05
313255,MIT-Normal_05
313368,MIT-Normal_05
313522,MIT-Normal_05
313659,MIT-Normal_05
313787,MIT-Normal_05
313901,MIT-Normal_05
314014,MIT-Normal_05
314136,MIT-Normal_05
314276,MIT-Normal_05
314411,MIT-Normal_05
314535,MIT-Normal_05
314642,MIT-Normal_05
314747,MIT-Normal_05
314881,MIT-Normal_05
315034,MIT-Normal_05
315152,MIT-Normal_05
315255,MIT-Normal_05
315358,MIT-Normal_05
315474,MIT-Normal_05
315597,MIT-Normal_05
315711,MIT-Normal_05
315850,MIT-Normal_05
316016,MIT-Normal_05
316142,MIT-Normal_05
316249,MIT-Normal_05
316360,MIT-Normal_05
316491,MIT-Normal_05
316626,MIT-Normal_05
316740,MIT-Normal_05
316855,MIT-Normal_05
317015,MIT-Normal_05
317163,MIT-Normal_05
317274,MIT-Normal_05
317393,MIT-Normal_05
317513,MIT-Normal_05
317668,MIT-Normal_05
317799,MIT-Normal_05
317903,MIT-Normal_05
318019,MIT-Normal_05
318165,MIT-Normal_05
318312,MIT-Normal_05
